contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
group_2_bin_94618	M00549	66.67	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00844,K01835	K00963
group_2_bin_94618	M00565	66.67	Trehalose biosynthesis, D-glucose 1P => trehalose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00703,K00975,K01214,K16149	K01236,K06044
group_2_bin_94618	M00165	63.64	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00134,K00615,K00927,K01624,K01783,K01803,K01807	K00855,K01100,K01601,K03841
group_2_bin_94618	M00022	62.5	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00800,K01735,K03856,K13832	K00891,K01736
group_2_bin_94618	M00082	62.5	Fatty acid biosynthesis, initiation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K00648,K02160	K01961,K01962,K01963
group_2_bin_94618	M00029	60.0	Urea cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01940	K01476,K01948
group_2_bin_94618	M00552	60.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00134,K00927,K01684	K00883,K01631
group_2_bin_94618	M00652	60.0	Vancomycin resistance, D-Ala-D-Ser type	Signature modules; Gene set; Drug resistance	K18349,K18350,K18856	K18348,K18866
group_2_bin_94618	M00014	57.14	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00002,K00012,K00854,K05351	K03331,K12447,K13247,K16190
group_2_bin_94618	M00845	57.14	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00821,K01755,K01940	K01438,K09065,K22478
group_2_bin_94618	M00525	55.56	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K00841,K01778,K05822,K05823
group_2_bin_94618	M00008	50.0	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01625,K07404	K00036,K01690
group_2_bin_94618	M00009	50.0	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00174,K00175,K00176,K00177,K01647,K01676,K01681	K00026,K00031,K00234,K00235,K00236,K00237,K01902,K01903
group_2_bin_94618	M00019	50.0	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826,K01687	K00053,K01652,K01653
group_2_bin_94618	M00025	50.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04517,K06208	K00832
group_2_bin_94618	M00035	50.0	Methionine degradation	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00558,K00789	K01251,K01697
group_2_bin_94618	M00141	50.0	C1-unit interconversion, eukaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600	K00288
group_2_bin_94618	M00172	50.0	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K00029,K01006	K00051,K01595
group_2_bin_94618	M00364	50.0	C10-C20 isoprenoid biosynthesis, bacteria	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13789	K01823
group_2_bin_94618	M00365	50.0	C10-C20 isoprenoid biosynthesis, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13787	K01823
group_2_bin_94618	M00554	50.0	Nucleotide sugar biosynthesis, galactose => UDP-galactose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00849	K00965
group_2_bin_94618	M00572	50.0	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00059,K02372,K09458	K00208,K02169,K02170
group_2_bin_94618	M00580	50.0	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01807	K08093,K08094
group_2_bin_94618	M00609	50.0	Cysteine biosynthesis, methionine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K01243,K07173	K17216,K17217,K17462
group_2_bin_94618	M00881	50.0	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K03801
group_2_bin_94618	M00882	50.0	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K23735
group_2_bin_94618	M00884	50.0	Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K23750
group_2_bin_94618	M00958	50.0	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K01081,K03784	K00106,K01490
group_2_bin_94618	M00959	50.0	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K01081,K03784	K00087,K01487,K13479,K13480
group_2_bin_94618	M00975	50.0	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00600,K01752	K00301,K00309,K00479,K21832
group_2_bin_94618	M00173	45.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00174,K00175,K00176,K00177,K01006,K01676,K01681,K03737	K00024,K00031,K00239,K00240,K01595,K01902,K01903,K15230,K15231
group_2_bin_94618	M00885	44.44	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K02078	K11263,K11608,K11609,K11610,K11611,K18472,K27689
group_2_bin_94618	M00886	44.44	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K02078	K11263,K11608,K11609,K11610,K11611,K18472,K27070,K27071,K27072,K27073
group_2_bin_94618	M00129	42.86	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00002,K00012,K01053	K00103,K00699,K00963,K01195
group_2_bin_94618	M00377	42.86	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules; Energy metabolism; Carbon fixation	K00297,K01491,K01938	K00194,K00197,K00198,K05299,K14138,K15023
group_2_bin_94618	M00874	41.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00645,K09458	K03955,K07512,K11262,K22541
group_2_bin_94618	M00895	41.67	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788,K00941,K03148,K03151	K00946,K03147,K03149,K03153,K03154,K10810
group_2_bin_94618	M00011	40.0	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00174,K00175,K00176,K00177,K01676	K00026,K00234,K00235,K00236,K00237,K01902,K01903
group_2_bin_94618	M00012	40.0	Glyoxylate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01647,K01681	K00026,K01637,K01638
group_2_bin_94618	M00033	40.0	Ectoine biosynthesis, aspartate => ectoine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928	K00836,K06718,K06720
group_2_bin_94618	M00115	40.0	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969,K01950	K00278,K00767,K03517
group_2_bin_94618	M00570	40.0	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826,K01687	K00053,K01652,K01653,K17989
group_2_bin_94618	M00909	40.0	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00845,K01810	K00820,K03431,K04042
group_2_bin_94618	M00620	39.29	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules; Energy metabolism; Carbon fixation	K00169,K00174,K00175,K00176,K00177,K01677,K01678,K01960	K00024,K00170,K00171,K00172,K01902,K01903,K01959,K18209,K18210
group_2_bin_94618	M00127	36.11	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788,K00941,K03148,K03151	K00946,K03147,K03149,K03150,K03154
group_2_bin_94618	M00123	33.33	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01012	K00652,K00833,K01935
group_2_bin_94618	M00175	33.33	Nitrogen fixation, nitrogen => ammonia	Pathway modules; Energy metabolism; Nitrogen metabolism	K02588	K02586,K02591
group_2_bin_94618	M00368	33.33	Ethylene biosynthesis, methionine => ethylene	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01762,K05933
group_2_bin_94618	M00535	33.33	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00052	K01703,K01704,K09011
group_2_bin_94618	M00744	33.33	Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	Signature modules; Gene set; Drug resistance	K08477	K07637,K07660
group_2_bin_94618	M00847	33.33	Heme biosynthesis, archaea, siroheme => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K22226	K22225,K22227
group_2_bin_94618	M00883	33.33	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K10105,K23735
group_2_bin_94618	M00892	33.33	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00844,K01810	K00621,K00820,K00972,K01836
group_2_bin_94618	M00972	33.33	Proline metabolism	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00286	K00318,K00819
group_2_bin_94618	M00034	31.25	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K01243,K08963	K00797,K00815,K00899,K01611,K08967,K16054
group_2_bin_94618	M00006	25.0	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K07404	K00033,K00036
group_2_bin_94618	M00024	25.0	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K06208	K00832,K01713
group_2_bin_94618	M00063	25.0	CMP-KDO biosynthesis	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	K06041	K00979,K01627,K03270
group_2_bin_94618	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
group_2_bin_94618	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00863,K03841,K17100
group_2_bin_94618	M00366	25.0	C10-C20 isoprenoid biosynthesis, plants	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13789	K00787,K01823,K14066
group_2_bin_94618	M00873	25.0	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K03955,K07512,K11539,K13370,K18660,K22540
group_2_bin_94618	M00888	25.0	Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5	Pathway modules; Glycan metabolism; Other polysaccharide metabolism	K02851	K16649,K16650,K16870
group_2_bin_94618	M00897	25.0	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00949,K14153	K03146,K03147,K22911
group_2_bin_94618	M00912	25.0	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969,K01950	K00452,K00453,K00486,K00767,K01432,K01556
group_2_bin_94618	M00921	25.0	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K13787	K18686,K22997,K22998
group_2_bin_94618	M00950	25.0	Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01012	K00652,K01935,K25570
group_2_bin_94618	M00346	22.22	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K00600,K01689	K00018,K00024,K00830,K01595,K08691,K08692,K11529,K14067
group_2_bin_94618	M00121	20.0	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01599,K01885	K00228,K00230,K01698,K01719,K01749,K01772,K01845,K02492
group_2_bin_94618	M00126	20.0	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01077	K00287,K01495,K11754,K13939
group_2_bin_94618	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K01895	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
group_2_bin_94618	M00550	20.0	Ascorbate degradation, ascorbate => D-xylulose-5P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K03077	K02821,K02822,K03078,K03079,K03475,K03476
group_2_bin_94618	M00573	20.0	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01012	K00652,K01935,K16593,K19563
group_2_bin_94618	M00575	20.0	Pertussis pathogenicity signature, T1SS	Signature modules; Gene set; Pathogenicity	K12340	K07389,K11003,K11004,K22944
group_2_bin_94618	M00577	20.0	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01012	K00652,K00833,K01906,K01935
group_2_bin_94618	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
group_2_bin_94618	M00036	16.67	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826	K00166,K00167,K00253,K00382,K01640,K01968,K01969,K05607,K09699
group_2_bin_94618	M00124	16.67	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00831	K00097,K00275,K03472,K03473,K03474
group_2_bin_94618	M00643	16.67	Multidrug resistance, efflux pump MexXY-OprM	Signature modules; Gene set; Drug resistance	K18139	K18094,K18095,K18129
group_2_bin_94618	M00696	16.67	Multidrug resistance, efflux pump AcrEF-TolC	Signature modules; Gene set; Drug resistance	K12340	K18140,K18141,K18142
group_2_bin_94618	M00697	16.67	Multidrug resistance, efflux pump MdtEF-TolC	Signature modules; Gene set; Drug resistance	K12340	K07690,K18898,K18899
group_2_bin_94618	M00718	16.67	Multidrug resistance, efflux pump MexAB-OprM	Signature modules; Gene set; Drug resistance	K18139	K03585,K18131,K18138
group_2_bin_94618	M00880	16.67	Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03639	K03635,K03637,K15376
group_2_bin_94618	M00896	16.67	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788,K00941	K00946,K03147,K22699
group_2_bin_94618	M00171	14.29	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01006	K00025,K00028,K00814,K01595,K14454,K14455
group_2_bin_94618	M00860	14.29	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	Signature modules; Gene set; Pathogenicity	K07282	K01932,K22116,K22976,K22977,K22980,K22981
group_2_bin_94618	M00878	14.29	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K01912	K00074,K01692,K02609,K02610,K02611,K02612,K02613,K02615,K02618,K15866
group_2_bin_94618	M00982	14.29	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01676	K00024,K00239,K00240,K00241,K01659,K01682,K01720,K03417
group_2_bin_94618	M00114	12.5	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01809	K00225,K00966,K10046,K10047,K14190,K17497,K17744
group_2_bin_94618	M00868	12.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01599	K00228,K00231,K00643,K01698,K01719,K01749,K01772
group_2_bin_94618	M00116	11.11	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03183	K01661,K01911,K02548,K02549,K02551,K02552,K08680,K19222
